id,name,areatype,placename,GEOID,total_population,pct_65_plus,pct_under_18,pct_w_disability,moe_pct_w_disability,pct_insured,moe_pct_insured,pct_uninsured,moe_pct_uninsured,pct_asthma,pct_copd,pct_hd,pct_stroke,pct_diabetes,pct_kd,pct_minority,pct_no_hsdiploma,pct_below_150pov,pct_no_bband,comment
AK323,Port Heiden,Incorporated place,Port Heiden city,63390,100.0,,28.0,19.4,11.9,46.8,36.4,53.2,36.4,12.1,8.4,6.7,3.8,11.9,3.3,75.4,37.2,61.5,16.7,"Data represent information from nearest incorporated place (Port Heiden city), which includes Port Heiden."
AK324,Port Lions,Incorporated place,Port Lions city,63610,170.0,,,17.2,10.1,66.9,12.2,33.1,12.2,11.3,8.9,7.5,4.3,13.1,3.7,71.1,4.8,15.6,18.6,"Data represent information from nearest incorporated place (Port Lions city), which includes Port Lions."
AK540,Primrose,Census designated place,Primrose CDP,64240,96.0,,10.42,5.1,9.5,100.0,17.4,,17.4,9.3,7.1,6.4,3.2,8.9,3.2,,,,,"Data represent information from nearest census designated place (Primrose CDP), which includes Primrose."
AK331,Prudhoe Bay,Census designated place,Prudhoe Bay CDP,64380,1310.0,,,8.2,4.1,93.7,3.2,6.3,3.2,7.1,4.7,4.3,2.1,7.2,2.0,17.2,1.3,0.3,,"Data represent information from nearest census designated place (Prudhoe Bay CDP), which includes Prudhoe Bay and Deadhorse."
AK93,Deadhorse,Census designated place,Prudhoe Bay CDP,64380,1310.0,,,8.2,4.1,93.7,3.2,6.3,3.2,7.1,4.7,4.3,2.1,7.2,2.0,17.2,1.3,0.3,,"Data represent information from nearest census designated place (Prudhoe Bay CDP), which includes Prudhoe Bay and Deadhorse."
AK332,Quinhagak,Incorporated place,Quinhagak city,64600,776.0,,37.37,12.4,3.3,86.2,4.0,13.8,4.0,14.1,11.8,8.3,5.3,16.0,4.1,98.0,34.4,66.7,31.9,"Data represent information from nearest incorporated place (Quinhagak city), which includes Quinhagak."
AK334,Rampart,Census designated place,Rampart CDP,64820,57.0,,,3.7,6.5,66.7,22.0,33.3,22.0,,,,,,,100.0,21.2,55.2,100.0,"Data represent information from nearest census designated place (Rampart CDP), which includes Rampart."
AK335,Red Devil,Census designated place,Red Devil CDP,64930,22.0,,,5.3,14.3,31.6,30.7,68.4,30.7,,,,,,,,,,,"Data represent information from nearest census designated place (Red Devil CDP), which includes Red Devil."
AK541,Red Dog Mine,Census designated place,Red Dog Mine CDP,64980,5.0,,,,,,,,,10.4,10.4,7.5,3.9,13.5,3.0,,,,,"Data represent information from nearest census designated place (Red Dog Mine CDP), which includes Red Dog Mine."
AK542,Ridgeway,Census designated place,Ridgeway CDP,65345,2136.0,19.66,23.92,9.7,4.7,91.6,4.7,8.4,4.7,9.8,7.4,6.0,3.0,9.2,2.9,12.2,6.8,16.6,18.3,"Data represent information from nearest census designated place (Ridgeway CDP), which includes Ridgeway."
AK337,Ruby,Incorporated place,Ruby city,65590,139.0,,27.34,19.5,5.6,70.0,11.0,30.0,11.0,12.2,10.6,9.4,5.5,17.4,4.5,84.5,24.5,28.5,60.6,"Data represent information from nearest incorporated place (Ruby city), which includes Ruby."
AK338,Russian Mission,Incorporated place,Russian Mission city,65700,421.0,,43.94,8.3,4.8,69.4,11.9,30.6,11.9,14.7,11.1,6.3,4.1,13.4,3.3,99.2,30.4,62.7,31.6,"Data represent information from nearest incorporated place (Russian Mission city), which includes Russian Mission."
AK547,St. George,Incorporated place,St. George city,65800,67.0,,,14.7,7.8,34.3,14.1,65.7,14.1,11.5,8.2,7.5,4.4,14.4,3.8,100.0,2.9,18.9,38.5,"Data represent information from nearest incorporated place (St. George city), which includes St. George."
AK340,Saint Mary's,Incorporated place,St. Mary's city,66140,599.0,,37.23,11.2,3.9,68.6,7.2,31.4,7.2,14.4,13.8,9.3,5.9,18.6,4.5,97.6,8.0,49.8,28.6,"Data represent information from nearest incorporated place (St. Mary's city), which includes Saint Mary's."
AK341,Saint Michael,Incorporated place,St. Michael city,66360,456.0,,42.54,12.4,3.6,77.9,7.0,22.1,7.0,13.6,10.1,6.5,4.2,12.9,3.4,100.0,15.4,53.7,23.6,"Data represent information from nearest incorporated place (St. Michael city), which includes Saint Michael."
AK342,Saint Paul,Incorporated place,St. Paul city,66470,413.0,,27.36,22.5,23.3,80.2,12.7,19.8,12.7,11.5,7.4,6.0,3.7,12.4,3.3,95.2,8.0,32.0,14.0,"Data represent information from nearest incorporated place (St. Paul city), which includes Saint Paul."
AK343,Salamatof,Census designated place,Salamatof CDP,66510,1078.0,13.64,14.75,16.4,5.4,90.7,4.6,9.3,4.6,9.2,6.2,4.9,2.6,7.9,2.4,28.2,8.5,13.8,16.7,"Data represent information from nearest census designated place (Salamatof CDP), which includes Salamatof."
AK344,Salcha,Census designated place,Salcha CDP,66550,977.0,17.81,24.87,18.3,11.0,81.2,13.6,18.8,13.6,9.1,5.6,4.7,2.4,8.0,2.4,14.5,11.8,17.0,21.4,"Data represent information from nearest census designated place (Salcha CDP), which includes Salcha."
AK347,Sand Point,Incorporated place,Sand Point city,67020,578.0,11.25,24.39,15.6,4.5,61.4,4.9,38.6,4.9,8.9,5.5,4.8,2.9,11.2,2.6,86.1,14.4,20.1,31.5,"Data represent information from nearest incorporated place (Sand Point city), which includes Sand Point."
AK349,Savoonga,Incorporated place,Savoonga city,67460,835.0,8.62,36.17,11.8,2.6,81.6,4.1,18.4,4.1,13.6,11.2,8.4,5.1,15.4,4.0,96.6,28.4,55.3,34.8,"Data represent information from nearest incorporated place (Savoonga city), which includes Savoonga."
AK350,Saxman,Incorporated place,Saxman city,67570,384.0,17.45,23.96,34.1,8.0,81.1,6.3,18.9,6.3,10.3,5.8,5.2,3.1,9.1,2.9,80.6,10.4,31.7,29.0,"Data represent information from nearest incorporated place (Saxman city), which includes Saxman."
AK351,Scammon Bay,Incorporated place,Scammon Bay city,67680,600.0,,45.67,13.8,4.2,89.0,5.2,11.0,5.2,14.4,13.4,9.6,5.9,18.3,4.5,99.3,24.7,77.8,25.7,"Data represent information from nearest incorporated place (Scammon Bay city), which includes Scammon Bay."
AK352,Selawik,Incorporated place,Selawik city,68230,809.0,,40.67,9.3,2.9,84.2,4.9,15.8,4.9,13.8,10.0,6.6,4.1,12.9,3.3,95.6,32.3,70.7,33.1,"Data represent information from nearest incorporated place (Selawik city), which includes Selawik."
AK353,Seldovia,Incorporated place,Seldovia city,68340,235.0,31.06,21.28,19.5,9.6,84.8,8.4,15.2,8.4,10.0,9.5,8.3,4.1,12.6,3.8,24.0,10.4,,6.5,"Data represent information from nearest incorporated place (Seldovia city), which includes Seldovia."
AK543,Seldovia Village,Census designated place,Seldovia Village CDP,68370,199.0,,,13.7,8.0,75.4,12.7,24.6,12.7,10.6,9.4,8.2,4.1,13.0,3.7,53.4,4.6,19.3,19.6,"Data represent information from nearest census designated place (Seldovia Village CDP), which includes Seldovia Village."
AK354,Seward,Incorporated place,Seward city,68560,2717.0,13.51,13.88,10.7,6.7,86.5,8.1,13.5,8.1,9.9,7.3,5.7,3.0,9.3,2.7,37.5,7.0,20.1,8.6,"Data represent information from nearest incorporated place (Seward city), which includes Seward."
AK355,Shageluk,Incorporated place,Shageluk city,68670,100.0,,35.0,14.3,16.4,69.6,15.1,30.4,15.1,13.4,11.2,9.0,5.6,17.1,4.4,,,,,"Data represent information from nearest incorporated place (Shageluk city), which includes Shageluk."
AK356,Shaktoolik,Incorporated place,Shaktoolik city,68890,212.0,,28.77,9.6,4.3,70.7,7.1,29.3,7.1,13.5,11.2,8.1,5.0,15.4,3.9,99.1,11.8,40.9,8.6,"Data represent information from nearest incorporated place (Shaktoolik city), which includes Shaktoolik."
AK358,Shishmaref,Incorporated place,Shishmaref city,69770,576.0,,31.77,13.4,2.9,73.9,4.7,26.1,4.7,13.3,11.0,8.2,5.0,15.2,3.9,94.6,14.4,44.8,23.0,"Data represent information from nearest incorporated place (Shishmaref city), which includes Shishmaref."
AK359,Shungnak,Incorporated place,Shungnak city,70100,272.0,,38.97,5.2,2.9,79.0,6.5,21.0,6.5,13.6,11.6,8.8,5.5,16.0,4.3,100.0,17.5,42.5,30.2,"Data represent information from nearest incorporated place (Shungnak city), which includes Shungnak."
AK544,Silver Springs,Census designated place,Silver Springs CDP,70320,111.0,,,25.7,22.5,100.0,12.3,,12.3,9.8,7.2,5.3,2.8,8.9,2.5,11.2,3.0,2.2,5.5,"Data represent information from nearest census designated place (Silver Springs CDP), which includes Silver Springs."
AK361,Skagway,Census designated place,Skagway CDP,70760,1164.0,13.57,19.67,10.7,3.3,85.6,4.9,14.4,4.9,9.5,5.9,4.6,2.4,7.5,2.4,26.4,5.3,13.0,13.6,"Data represent information from nearest census designated place (Skagway CDP), which includes Skagway."
AK362,Skwentna,Census designated place,Skwentna CDP,70870,62.0,,,,45.1,100.0,45.1,,45.1,,,,,,,,,60.9,50.0,"Data represent information from nearest census designated place (Skwentna CDP), which includes Skwentna."
AK363,Slana,Census designated place,Slana CDP,70930,116.0,,,44.4,19.4,100.0,47.5,,47.5,9.7,9.3,7.7,3.9,12.3,3.5,22.4,22.4,15.3,78.2,"Data represent information from nearest census designated place (Slana CDP), which includes Slana."
AK365,Sleetmute,Census designated place,Sleetmute CDP,71090,95.0,,30.53,17.9,12.9,61.5,20.7,38.5,20.7,12.4,11.8,9.5,5.6,16.9,4.4,90.1,23.3,45.7,56.0,"Data represent information from nearest census designated place (Sleetmute CDP), which includes Sleetmute."
AK366,Soldotna,Incorporated place,Soldotna city,71640,4342.0,20.66,23.65,17.7,4.7,88.8,4.6,11.2,4.6,9.9,7.0,5.7,3.0,8.5,2.9,17.9,2.5,27.3,18.5,"Data represent information from nearest incorporated place (Soldotna city), which includes Soldotna."
AK545,South Lakes,Census designated place,South Lakes CDP,72135,5229.0,14.67,26.03,10.0,2.7,88.9,3.0,11.1,3.0,,,,,,,20.5,2.7,16.8,7.7,"Data represent information from nearest census designated place (South Lakes CDP), which includes South Lakes."
AK368,South Naknek,Census designated place,South Naknek CDP,72190,67.0,,,26.2,23.8,61.9,22.5,38.1,22.5,10.5,7.2,6.7,4.0,13.6,3.6,80.4,,7.1,26.7,"Data represent information from nearest census designated place (South Naknek CDP), which includes South Naknek."
AK546,South Van Horn,Census designated place,South Van Horn CDP,72230,503.0,,26.84,17.4,9.4,78.0,12.1,22.0,12.1,9.9,6.1,4.6,2.5,8.0,2.4,31.6,12.4,8.8,19.1,"Data represent information from nearest census designated place (South Van Horn CDP), which includes South Van Horn."
AK372,Stebbins,Incorporated place,Stebbins city,72960,634.0,,39.27,10.6,2.8,86.6,4.7,13.4,4.7,13.8,10.3,6.5,4.2,13.2,3.4,95.4,20.9,53.4,21.9,"Data represent information from nearest incorporated place (Stebbins city), which includes Stebbins."
AK548,Steele Creek,Census designated place,Steele Creek CDP,72985,6437.0,14.34,24.5,9.1,3.6,93.5,3.6,6.5,3.6,9.3,5.2,4.2,2.3,7.1,2.3,29.4,6.9,3.2,7.9,"Data represent information from nearest census designated place (Steele Creek CDP), which includes Steele Creek."
AK373,Sterling,Census designated place,Sterling CDP,73070,5918.0,21.76,20.7,20.2,5.6,86.4,4.8,13.6,4.8,9.9,7.9,6.4,3.2,9.8,3.0,10.5,4.5,14.9,13.6,"Data represent information from nearest census designated place (Sterling CDP), which includes Sterling."
AK374,Stevens Village,Census designated place,Stevens Village CDP,73290,37.0,,,22.2,56.8,22.2,56.8,77.8,56.8,10.7,6.3,6.0,3.3,10.6,3.0,,,,,"Data represent information from nearest census designated place (Stevens Village CDP), which includes Stevens Village."
AK375,Stony River,Census designated place,Stony River CDP,73400,57.0,,,5.1,7.1,59.0,26.6,41.0,26.6,13.1,9.3,6.4,3.9,12.2,3.2,,,,,"Data represent information from nearest census designated place (Stony River CDP), which includes Stony River."
AK377,Sunrise,Census designated place,Sunrise CDP,73950,15.0,,,25.6,48.4,100.0,39.5,,39.5,,,,,,,,,,,"Data represent information from nearest census designated place (Sunrise CDP), which includes Sunrise."
AK10,Alexander Creek,Census designated place,Susitna CDP,74340,11.0,,,,,,,,,,,,,,,,,,,"Data represent information from nearest census designated place (Susitna CDP), which includes Alexander Creek, Susitna Station, and Susitna."
AK379,Susitna Station,Census designated place,Susitna CDP,74340,11.0,,,,,,,,,,,,,,,,,,,"Data represent information from nearest census designated place (Susitna CDP), which includes Alexander Creek, Susitna Station, and Susitna."
AK487,Susitna,Census designated place,Susitna CDP,74340,11.0,,,,,,,,,,,,,,,,,,,"Data represent information from nearest census designated place (Susitna CDP), which includes Alexander Creek, Susitna Station, and Susitna."
AK549,Susitna North,Census designated place,Susitna North CDP,74350,1564.0,22.38,17.97,6.6,4.1,76.8,6.0,23.2,6.0,9.7,7.8,6.0,3.1,9.3,3.0,16.0,5.5,29.4,21.9,"Data represent information from nearest census designated place (Susitna North CDP), which includes Susitna North."
AK119,Eska,Census designated place,Sutton-Alpine CDP,74525,1038.0,20.71,24.86,21.9,6.1,80.4,6.2,19.6,6.2,9.6,7.2,5.1,2.7,8.5,2.5,31.8,12.1,20.2,10.4,"Data represent information from nearest census designated place (Sutton-Alpine CDP), which includes Eska, Jonesville, Sutton, and Sutton-Alpine."
AK171,Jonesville,Census designated place,Sutton-Alpine CDP,74525,1038.0,20.71,24.86,21.9,6.1,80.4,6.2,19.6,6.2,9.6,7.2,5.1,2.7,8.5,2.5,31.8,12.1,20.2,10.4,"Data represent information from nearest census designated place (Sutton-Alpine CDP), which includes Eska, Jonesville, Sutton, and Sutton-Alpine."
AK380,Sutton,Census designated place,Sutton-Alpine CDP,74525,1038.0,20.71,24.86,21.9,6.1,80.4,6.2,19.6,6.2,9.6,7.2,5.1,2.7,8.5,2.5,31.8,12.1,20.2,10.4,"Data represent information from nearest census designated place (Sutton-Alpine CDP), which includes Eska, Jonesville, Sutton, and Sutton-Alpine."
AK550,Sutton-Alpine,Census designated place,Sutton-Alpine CDP,74525,1038.0,20.71,24.86,21.9,6.1,80.4,6.2,19.6,6.2,9.6,7.2,5.1,2.7,8.5,2.5,31.8,12.1,20.2,10.4,"Data represent information from nearest census designated place (Sutton-Alpine CDP), which includes Eska, Jonesville, Sutton, and Sutton-Alpine."
AK381,Takotna,Census designated place,Takotna CDP,74610,56.0,,,7.5,9.3,66.0,32.7,34.0,32.7,12.3,9.7,7.1,3.9,11.4,3.2,58.6,16.7,82.8,72.7,"Data represent information from nearest census designated place (Takotna CDP), which includes Takotna."
AK382,Talkeetna,Census designated place,Talkeetna CDP,74830,1055.0,25.78,15.07,4.4,2.9,79.6,7.9,20.4,7.9,9.7,7.6,5.6,3.0,9.0,2.9,2.7,7.0,16.8,19.9,"Data represent information from nearest census designated place (Talkeetna CDP), which includes Talkeetna."
AK383,Tanacross,Census designated place,Tanacross CDP,75050,144.0,,31.94,35.9,19.3,70.3,10.4,29.7,10.4,11.9,9.7,9.1,5.3,15.2,4.5,95.3,22.4,36.4,60.9,"Data represent information from nearest census designated place (Tanacross CDP), which includes Tanacross."
AK551,Tanaina,Census designated place,Tanaina CDP,75077,8817.0,10.71,29.3,13.1,2.6,82.7,3.3,17.3,3.3,9.8,5.9,4.0,2.2,6.7,2.2,21.4,6.0,17.9,5.7,"Data represent information from nearest census designated place (Tanaina CDP), which includes Tanaina."
AK384,Tanana,Incorporated place,Tanana city,75160,246.0,,,20.2,5.6,57.1,9.6,42.9,9.6,11.7,7.9,7.1,4.3,13.2,3.7,86.8,7.1,21.1,40.0,"Data represent information from nearest incorporated place (Tanana city), which includes Tanana."
AK116,Ellamar,Census designated place,Tatitlek CDP,75380,90.0,,,14.6,15.7,56.1,23.8,43.9,23.8,11.0,5.0,4.0,2.5,8.3,2.4,,,,,"Data represent information from nearest census designated place (Tatitlek CDP), which includes Ellamar and Tatitlek."
AK386,Tatitlek,Census designated place,Tatitlek CDP,75380,90.0,,,14.6,15.7,56.1,23.8,43.9,23.8,11.0,5.0,4.0,2.5,8.3,2.4,,,,,"Data represent information from nearest census designated place (Tatitlek CDP), which includes Ellamar and Tatitlek."
AK387,Tazlina,Census designated place,Tazlina CDP,75480,244.0,,31.97,9.7,4.2,84.9,9.2,15.1,9.2,10.7,7.9,6.6,3.5,10.6,3.2,49.2,6.7,11.0,8.3,"Data represent information from nearest census designated place (Tazlina CDP), which includes Tazlina."
AK390,Teller,Incorporated place,Teller city,75930,249.0,,40.16,11.4,3.9,71.3,7.6,28.7,7.6,13.2,10.7,7.5,4.5,14.7,3.6,99.6,23.0,56.0,45.3,"Data represent information from nearest incorporated place (Teller city), which includes Teller."
AK392,Tenakee Springs,Incorporated place,Tenakee Springs city,76260,116.0,38.79,,8.3,5.7,98.3,2.7,1.7,2.7,9.6,9.9,8.3,4.0,12.3,3.7,39.1,,17.9,58.1,"Data represent information from nearest incorporated place (Tenakee Springs city), which includes Tenakee Springs."
AK393,Tetlin,Census designated place,Tetlin CDP,76590,126.0,,30.95,27.2,9.3,69.8,10.1,30.2,10.1,11.8,8.0,6.4,3.9,12.5,3.5,91.5,35.2,67.9,75.4,"Data represent information from nearest census designated place (Tetlin CDP), which includes Tetlin."
AK396,Thorne Bay,Incorporated place,Thorne Bay city,77140,476.0,,18.49,30.0,6.9,89.3,6.5,10.7,6.5,10.2,9.3,6.7,3.4,10.7,3.0,7.4,4.6,22.9,31.1,"Data represent information from nearest incorporated place (Thorne Bay city), which includes Thorne Bay."
AK398,Togiak,Incorporated place,Togiak city,77690,817.0,10.04,36.35,12.9,3.5,77.4,5.4,22.6,5.4,12.9,9.4,7.6,4.7,14.0,3.8,91.7,17.5,43.2,42.3,"Data represent information from nearest incorporated place (Togiak city), which includes Togiak."
AK399,Tok,Census designated place,Tok CDP,77800,1243.0,20.51,23.57,23.1,6.5,91.4,3.5,8.6,3.5,10.5,9.3,7.2,3.7,11.1,3.3,25.2,9.0,32.0,19.2,"Data represent information from nearest census designated place (Tok CDP), which includes Tok."
AK401,Toksook Bay,Incorporated place,Toksook Bay city,78240,658.0,,37.23,10.3,2.6,90.1,3.3,9.9,3.3,13.8,11.9,8.6,5.4,16.2,4.2,98.4,16.7,45.0,18.6,"Data represent information from nearest incorporated place (Toksook Bay city), which includes Toksook Bay and Umkumiute."
AK412,Umkumiute,Incorporated place,Toksook Bay city,78240,658.0,,37.23,10.3,2.6,90.1,3.3,9.9,3.3,13.8,11.9,8.6,5.4,16.2,4.2,98.4,16.7,45.0,18.6,"Data represent information from nearest incorporated place (Toksook Bay city), which includes Toksook Bay and Umkumiute."
AK552,Tolsona,Census designated place,Tolsona CDP,78297,12.0,,,82.6,9.3,100.0,36.2,,36.2,,,,,,,,,,,"Data represent information from nearest census designated place (Tolsona CDP), which includes Tolsona."
AK403,Tonsina,Census designated place,Tonsina CDP,78350,55.0,,,,55.2,100.0,55.2,,55.2,10.0,7.9,6.3,3.3,10.2,2.9,,,,,"Data represent information from nearest census designated place (Tonsina CDP), which includes Tonsina."
AK553,Trapper Creek,Census designated place,Trapper Creek CDP,78680,499.0,,14.43,10.9,7.0,62.8,13.3,37.2,13.3,10.5,10.1,7.4,3.8,11.6,3.4,9.1,10.6,23.7,26.2,"Data represent information from nearest census designated place (Trapper Creek CDP), which includes Trapper Creek."
AK404,Tuluksak,Census designated place,Tuluksak CDP,78790,444.0,,41.89,19.3,4.6,86.6,6.2,13.4,6.2,13.8,11.7,8.2,5.1,16.0,3.9,86.7,23.9,74.8,70.5,"Data represent information from nearest census designated place (Tuluksak CDP), which includes Tuluksak."
AK405,Tuntutuliak,Census designated place,Tuntutuliak CDP,79120,469.0,,43.07,9.3,7.6,90.5,8.5,9.5,8.5,14.1,12.9,9.3,5.8,17.7,4.4,98.9,12.8,44.5,35.8,"Data represent information from nearest census designated place (Tuntutuliak CDP), which includes Tuntutuliak."
AK277,Nilikluguk,Census designated place,Tununak CDP,79230,411.0,,37.47,15.7,4.9,80.8,7.4,19.2,7.4,13.5,13.0,10.0,6.1,18.4,4.6,99.4,9.8,70.6,25.0,"Data represent information from nearest census designated place (Tununak CDP), which includes Nilikluguk and Tununak."
AK406,Tununak,Census designated place,Tununak CDP,79230,411.0,,37.47,15.7,4.9,80.8,7.4,19.2,7.4,13.5,13.0,10.0,6.1,18.4,4.6,99.4,9.8,70.6,25.0,"Data represent information from nearest census designated place (Tununak CDP), which includes Nilikluguk and Tununak."
AK407,Twin Hills,Census designated place,Twin Hills CDP,79780,103.0,,31.07,18.3,10.4,87.3,10.4,12.7,10.4,13.1,10.6,8.8,5.5,17.0,4.4,98.6,42.5,78.3,42.1,"Data represent information from nearest census designated place (Twin Hills CDP), which includes Twin Hills."
AK436,Two Rivers,Census designated place,Two Rivers CDP,79830,650.0,,20.31,9.3,15.3,84.1,19.2,15.9,19.2,9.1,4.9,4.0,2.2,7.0,2.2,36.0,,6.7,46.9,"Data represent information from nearest census designated place (Two Rivers CDP), which includes Two Rivers."
AK408,Tyonek,Census designated place,Tyonek CDP,79890,152.0,,26.97,13.0,5.7,54.0,12.0,46.0,12.0,11.9,8.0,7.0,4.1,14.2,3.5,98.5,1.7,36.6,28.9,"Data represent information from nearest census designated place (Tyonek CDP), which includes Tyonek."
AK409,Ugashik,Census designated place,Ugashik CDP,80100,4.0,,,12.5,20.1,50.0,37.0,50.0,37.0,,,,,,,,,,,"Data represent information from nearest census designated place (Ugashik CDP), which includes Ugashik."
AK414,Unalakleet,Incorporated place,Unalakleet city,80660,765.0,,32.94,9.4,5.0,79.3,12.4,20.7,12.4,13.2,12.3,9.2,5.5,16.8,4.3,69.4,5.6,22.0,31.9,"Data represent information from nearest incorporated place (Unalakleet city), which includes Unalakleet."
AK415,Unalaska,Incorporated place,Unalaska city,80770,4254.0,5.1,11.42,6.7,2.2,85.2,2.9,14.8,2.9,7.6,4.0,3.5,2.0,8.9,2.0,78.8,9.2,8.7,21.3,"Data represent information from nearest incorporated place (Unalaska city), which includes Unalaska."
AK178,Upper Kalskag,Incorporated place,Upper Kalskag city,81320,212.0,,33.96,10.0,4.6,82.0,6.2,18.0,6.2,13.5,10.4,7.3,4.7,14.3,3.7,94.2,9.8,40.7,42.3,"Data represent information from nearest incorporated place (Upper Kalskag city), which includes Upper Kalskag."
AK418,Utqiaġvik,Incorporated place,Utqiag?vik city,81920,4927.0,8.18,31.44,12.6,2.2,75.6,5.2,24.4,5.2,11.3,6.4,4.9,3.0,10.3,2.7,87.5,17.5,11.3,30.1,"Data represent information from nearest incorporated place (Utqiag?vik city), which includes Utqiaġvik."
AK421,Valdez,Incorporated place,Valdez city,82200,3985.0,10.04,24.27,12.3,3.8,86.9,4.9,13.1,4.9,9.3,4.8,3.8,2.1,6.7,2.1,20.0,3.2,7.7,12.1,"Data represent information from nearest incorporated place (Valdez city), which includes Valdez."
AK422,Venetie,Census designated place,Venetie CDP,82420,205.0,,32.2,11.9,7.3,80.2,9.4,19.8,9.4,12.8,10.8,8.4,5.0,16.1,4.1,100.0,56.6,47.7,71.4,"Data represent information from nearest census designated place (Venetie CDP), which includes Venetie."
AK423,Wainwright,Incorporated place,Wainwright city,82750,628.0,,35.67,13.5,5.0,78.5,4.9,21.5,4.9,12.5,7.9,5.8,3.7,11.3,3.1,93.2,15.2,14.0,21.0,"Data represent information from nearest incorporated place (Wainwright city), which includes Wainwright."
AK424,Wales,Incorporated place,Wales city,82860,168.0,,38.69,9.0,4.8,70.3,10.5,29.7,10.5,12.7,11.6,8.6,4.9,15.5,3.8,100.0,12.2,62.3,32.0,"Data represent information from nearest incorporated place (Wales city), which includes Wales."
AK426,Wasilla,Incorporated place,Wasilla city,83080,9054.0,14.57,26.91,18.2,3.4,81.9,3.3,18.1,3.3,10.1,7.0,4.9,2.7,7.7,2.7,23.6,5.4,23.6,13.5,"Data represent information from nearest incorporated place (Wasilla city), which includes Wasilla."
AK427,Whale Pass,Incorporated place,Whale Pass city,84000,86.0,,,30.7,28.1,100.0,19.8,,19.8,,,,,,,4.2,21.4,14.7,56.5,"Data represent information from nearest incorporated place (Whale Pass city), which includes Whale Pass."
AK428,White Mountain,Incorporated place,White Mountain city,84070,185.0,,35.68,12.9,7.4,69.4,10.7,30.6,10.7,13.3,11.4,8.0,4.8,15.3,3.7,95.8,13.7,41.1,36.5,"Data represent information from nearest incorporated place (White Mountain city), which includes White Mountain."
AK554,Whitestone,Census designated place,Whitestone CDP,84120,71.0,,,,30.3,58.3,44.7,41.7,44.7,9.3,5.3,4.0,2.0,5.8,2.1,,,,,"Data represent information from nearest census designated place (Whitestone CDP), which includes Whitestone."
AK555,Whitestone Logging Camp,Census designated place,Whitestone Logging Camp CDP,84200,2.0,,,,,,,,,,,,,,,,,,,"Data represent information from nearest census designated place (Whitestone Logging Camp CDP), which includes Whitestone Logging Camp."
AK429,Whittier,Incorporated place,Whittier city,84510,272.0,,22.79,18.4,8.6,72.9,13.0,27.1,13.0,8.8,5.6,5.1,2.6,8.7,2.7,63.9,0.9,27.5,13.8,"Data represent information from nearest incorporated place (Whittier city), which includes Whittier."
AK233,Lucky Shot Landing,Census designated place,Willow CDP,85280,2196.0,26.37,15.94,12.9,3.4,84.2,4.2,15.8,4.2,9.9,8.8,6.8,3.5,10.1,3.2,12.2,7.3,26.1,24.5,"Data represent information from nearest census designated place (Willow CDP), which includes Lucky Shot Landing and Willow."
AK430,Willow,Census designated place,Willow CDP,85280,2196.0,26.37,15.94,12.9,3.4,84.2,4.2,15.8,4.2,9.9,8.8,6.8,3.5,10.1,3.2,12.2,7.3,26.1,24.5,"Data represent information from nearest census designated place (Willow CDP), which includes Lucky Shot Landing and Willow."
AK556,Willow Creek,Census designated place,Willow Creek CDP,85290,190.0,,,89.2,15.0,100.0,25.8,,25.8,9.7,8.8,7.2,3.6,11.5,3.3,13.9,6.3,,,"Data represent information from nearest census designated place (Willow Creek CDP), which includes Willow Creek."
AK431,Wiseman,Census designated place,Wiseman CDP,85610,5.0,,,66.7,26.8,,82.3,100.0,82.2,,,,,,,,,,,"Data represent information from nearest census designated place (Wiseman CDP), which includes Wiseman."
AK432,Womens Bay,Census designated place,Womens Bay CDP,85680,743.0,,23.96,7.6,6.4,75.7,12.4,24.3,12.4,10.5,8.0,5.5,2.9,8.9,2.6,27.9,5.0,8.6,,"Data represent information from nearest census designated place (Womens Bay CDP), which includes Womens Bay."
AK435,Yakutat,Census designated place,Yakutat CDP,86490,657.0,18.42,19.18,7.7,2.6,80.2,7.6,19.8,7.6,10.4,7.2,6.1,3.4,10.9,3.1,69.6,5.4,13.2,16.2,"Data represent information from nearest census designated place (Yakutat CDP), which includes Yakutat."
AK103,Eagle River,Census tract,"Census Tract 2.01, Census Tract 2.02, Census Tract 2.04, Census Tract 2.05, Census Tract 2.06","020000201, 020000202, 020000204, 020000205, 020000206",25118.0,10.37,27.03,11.34,4.26,93.76,3.29,6.24,3.29,,,,,,,21.79,2.84,6.25,4.11,"Data for this place represent multiple merged census tracts: Census Tract 2.01, Census Tract 2.02, Census Tract 2.04, Census Tract 2.05, and Census Tract 2.06"
AK439,Joint Base Elmendorf-Richardson,Census tract,"Census Tract 9801, Census Tract 9802","020980100, 020980200",11317.0,,25.18,3.66,1.96,98.13,1.51,1.87,1.51,,,,,,,45.25,2.13,14.85,4.5,Data for this place represent multiple merged census tracts: Census Tract 9801 and Census Tract 9802
